ID,Name,PNR,OriginAirport,DestinationAirport,IATA,FlightNumber,FlightDate,CheckDate,IsSuccess,ErrorReason,Type
1404170,O*** U***,EY*****,IST,GYD,ZF,2285,226,2025-08-14 14:31:11,1,,DI
1436306,Z*** B***,EY*****,ESB,AMS,TK,2285,226,2025-08-14 14:31:12,1,,DD
1441424,E*** G***,EW*****,IST,IST,PC,2555,226,2025-08-14 14:31:14,1,,DD
1491323,N*** W***,EV*****,SAW,AMS,J2,4071,226,2025-08-14 14:31:34,1,,DI
1494030,U*** I***,ET*****,ESB,GYD,ZF,3121,226,2025-08-14 14:31:42,1,,DD
1452203,Y*** M***,EY*****,DLM,SAW,J2,2285,226,2025-08-14 14:31:43,1,,DI
1463677,J*** C***,EW*****,SAW,GYD,TK,404,226,2025-08-14 14:31:57,0,Bilet Tarihi Uyumsuz!,DD
1475967,C*** Y***,E3*****,IST,SAW,VF,062,226,2025-08-14 14:32:03,1,,DD
1439025,H*** K***,EW*****,IST,GYD,ZF,062,226,2025-08-14 14:32:04,1,,DD
1478179,R*** B***,PM*****,DLM,IST,J2,3121,226,2025-08-14 14:32:07,1,,DD
1450036,W*** Y***,E3*****,ESB,IST,VF,2285,226,2025-08-14 14:32:14,1,,DD
1437496,L*** U***,EY*****,SAW,AMS,VF,404,226,2025-08-14 14:32:23,1,,DD
1475781,J*** W***,EV*****,SAW,AMS,HV,404,226,2025-08-14 14:32:25,1,,DD
1406841,U*** O***,ET*****,IST,ESB,TK,062,226,2025-08-14 14:32:27,1,,DI
1466783,E*** C***,PM*****,SAW,SAW,ZF,062,226,2025-08-14 14:32:31,1,,DI
1428222,Z*** K***,EY*****,IST,SAW,VF,3121,226,2025-08-14 14:32:35,1,,DI
1407001,G*** S***,EV*****,SAW,AMS,HV,4071,226,2025-08-14 14:33:52,1,,DI
1449833,T*** C***,EW*****,IST,ESB,J2,2555,226,2025-08-14 14:34:00,1,,DI
1406541,H*** L***,EW*****,IST,IST,TK,062,226,2025-08-14 14:34:12,1,,DD
1466460,Q*** U***,EY*****,IST,ESB,VF,2555,226,2025-08-14 14:34:21,1,,DD
1422064,Q*** L***,PM*****,ESB,AMS,TK,2285,226,2025-08-14 14:34:25,1,,DI
1474279,D*** H***,PM*****,SAW,AMS,HV,404,226,2025-08-14 14:34:44,1,,DI
1493374,W*** J***,ET*****,SAW,SAW,TK,4071,226,2025-08-14 14:35:28,1,,DD
1451098,V*** S***,EY*****,ESB,AMS,HV,2555,226,2025-08-14 14:35:30,1,,DI
1412252,D*** Q***,ET*****,IST,AMS,PC,2285,226,2025-08-14 14:35:34,1,,DD
1410862,F*** M***,EW*****,DLM,SAW,J2,4071,226,2025-08-14 14:35:38,1,,DD
1423452,J*** R***,PM*****,SAW,GYD,PC,2285,226,2025-08-14 14:35:39,1,,DD
1423377,V*** Y***,PM*****,SAW,AMS,PC,3121,226,2025-08-14 14:35:43,1,,DI
1429164,J*** Y***,EV*****,DLM,ESB,PC,2285,226,2025-08-14 14:35:46,1,,DI
1422920,L*** D***,PM*****,IST,SAW,J2,2285,226,2025-08-14 14:35:51,1,,DD
1461247,A*** B***,EY*****,SAW,AMS,VF,062,226,2025-08-14 14:36:08,0,Bilet Tarihi Uyumsuz!,DD
1459778,M*** E***,PM*****,IST,GYD,HV,062,226,2025-08-14 14:36:10,1,,DI
1494952,U*** P***,EW*****,IST,ESB,TK,404,226,2025-08-14 14:36:16,1,,DD
1451768,M*** G***,EY*****,SAW,ESB,J2,062,226,2025-08-14 14:36:19,1,,DD
1423392,G*** L***,EY*****,ESB,GYD,HV,404,226,2025-08-14 14:36:20,1,,DD
1436980,W*** W***,EV*****,ESB,AMS,VF,2285,226,2025-08-14 14:36:38,1,,DD
1482928,O*** U***,EW*****,DLM,GYD,HV,062,226,2025-08-14 14:36:47,1,,DI
1444968,D*** Q***,PM*****,IST,SAW,PC,2555,226,2025-08-14 14:36:48,1,,DI
1466125,J*** R***,EW*****,ESB,GYD,TK,3121,226,2025-08-14 14:37:06,1,,DI
1424267,G*** N***,PM*****,SAW,GYD,VF,3121,226,2025-08-14 14:37:08,0,Uçuş Bulunamadı!,DD
1430231,J*** S***,E3*****,IST,AMS,VF,4071,226,2025-08-14 14:37:10,0,PNR Geçersiz!,DI
1475831,I*** B***,PM*****,DLM,GYD,J2,2285,226,2025-08-14 14:37:12,0,Bilet Kullanılmış!,DI
1437390,U*** O***,E3*****,DLM,ESB,J2,2555,226,2025-08-14 14:37:20,1,,DI
1454575,V*** Z***,ET*****,SAW,GYD,ZF,2285,226,2025-08-14 14:37:27,1,,DD
1401225,Q*** W***,EY*****,ESB,IST,PC,2555,226,2025-08-14 14:37:33,1,,DD
1448088,F*** S***,EW*****,IST,GYD,PC,404,226,2025-08-14 14:37:37,1,,DD
1428268,H*** K***,E3*****,ESB,AMS,J2,062,226,2025-08-14 14:37:42,1,,DD
1470877,B*** M***,ET*****,IST,SAW,ZF,2555,226,2025-08-14 14:37:46,1,,DD
1418068,G*** T***,EW*****,SAW,GYD,HV,062,226,2025-08-14 14:38:04,1,,DD
1460772,U*** W***,PM*****,DLM,GYD,HV,4071,226,2025-08-14 14:38:09,1,,DI
1431252,X*** Z***,EY*****,IST,GYD,PC,3121,226,2025-08-14 14:38:11,0,PNR Geçersiz!,DD
1446132,P*** O***,ET*****,SAW,IST,PC,2285,226,2025-08-14 14:38:12,1,,DD
1419647,Q*** A***,EV*****,ESB,GYD,J2,062,226,2025-08-14 14:38:19,1,,DI
1405061,J*** I***,EV*****,IST,IST,VF,3121,226,2025-08-14 14:38:23,1,,DD
1448574,Z*** E***,E3*****,ESB,SAW,VF,404,226,2025-08-14 14:38:48,1,,DI
1469119,D*** D***,EW*****,IST,SAW,ZF,404,226,2025-08-14 14:38:53,1,,DD
1482397,U*** V***,PM*****,IST,SAW,J2,3121,226,2025-08-14 14:38:58,1,,DD
1420735,Q*** N***,ET*****,IST,SAW,J2,4071,226,2025-08-14 14:39:00,1,,DI
1481012,N*** V***,EV*****,IST,IST,TK,3121,226,2025-08-14 14:39:04,1,,DD
1423265,Y*** T***,EW*****,SAW,IST,HV,2555,226,2025-08-14 14:39:23,1,,DD
1431647,L*** H***,EV*****,SAW,AMS,VF,2555,226,2025-08-14 14:39:28,1,,DD
1419622,U*** J***,E3*****,IST,IST,HV,062,226,2025-08-14 14:39:40,1,,DD
1457032,A*** Y***,EW*****,SAW,SAW,VF,404,226,2025-08-14 14:40:03,1,,DI
1463171,C*** D***,PM*****,SAW,IST,HV,2555,226,2025-08-14 14:40:23,1,,DI
1499837,C*** D***,E3*****,IST,SAW,VF,2285,226,2025-08-14 14:40:26,0,Bilet Kullanılmış!,DI
1462728,X*** B***,PM*****,ESB,AMS,J2,3121,226,2025-08-14 14:40:27,1,,DI
1440939,Q*** X***,E3*****,SAW,ESB,VF,062,226,2025-08-14 14:40:32,1,,DD
1492426,T*** C***,EW*****,DLM,ESB,PC,062,226,2025-08-14 14:41:00,1,,DD
1438833,Q*** R***,E3*****,ESB,IST,VF,4071,226,2025-08-14 14:41:02,1,,DD
1491309,R*** S***,EV*****,IST,GYD,TK,2285,226,2025-08-14 14:41:36,1,,DD
1478640,R*** K***,EV*****,IST,ESB,VF,2285,226,2025-08-14 14:41:42,0,Bilet Kullanılmış!,DD
1441899,G*** K***,EY*****,SAW,GYD,HV,3121,226,2025-08-14 14:41:50,1,,DI
1404993,J*** M***,EY*****,SAW,ESB,ZF,2285,226,2025-08-14 14:42:11,0,Bilet Tarihi Uyumsuz!,DD
1490874,Y*** N***,EV*****,SAW,AMS,ZF,2555,226,2025-08-14 14:42:13,1,,DI
1483083,H*** J***,EV*****,ESB,IST,HV,4071,226,2025-08-14 14:42:17,1,,DI
1482726,D*** H***,EV*****,SAW,IST,TK,3121,226,2025-08-14 14:42:25,1,,DD
1485171,T*** Z***,EY*****,IST,ESB,J2,404,226,2025-08-14 14:42:35,1,,DI
1417705,I*** H***,ET*****,ESB,GYD,HV,2285,226,2025-08-14 14:42:49,1,,DD
1443116,C*** M***,EV*****,SAW,AMS,ZF,062,226,2025-08-14 14:43:05,1,,DD
1407162,A*** L***,EV*****,SAW,ESB,J2,2285,226,2025-08-14 14:43:32,1,,DD
1483675,E*** W***,PM*****,IST,ESB,PC,404,226,2025-08-14 14:43:42,1,,DI
1447507,L*** J***,EY*****,SAW,AMS,PC,2285,226,2025-08-14 14:43:47,1,,DD
1413737,A*** K***,E3*****,SAW,SAW,ZF,2555,226,2025-08-14 14:43:48,1,,DI
1456430,N*** D***,ET*****,IST,AMS,PC,062,226,2025-08-14 14:44:02,1,,DI
1409190,V*** U***,ET*****,ESB,AMS,HV,4071,226,2025-08-14 14:44:14,1,,DI
1426000,F*** X***,EY*****,DLM,IST,J2,062,226,2025-08-14 14:44:21,1,,DI
1458131,K*** O***,EY*****,DLM,IST,TK,062,226,2025-08-14 14:44:25,1,,DI
1415497,U*** X***,ET*****,SAW,ESB,HV,3121,226,2025-08-14 14:44:56,1,,DI
1408529,M*** G***,EW*****,SAW,IST,HV,062,226,2025-08-14 14:45:06,1,,DI
1499974,M*** M***,EY*****,DLM,GYD,VF,2555,226,2025-08-14 14:45:15,1,,DI
1456695,C*** A***,EV*****,DLM,SAW,VF,2555,226,2025-08-14 14:45:16,1,,DD
1405285,D*** A***,EW*****,ESB,GYD,J2,062,226,2025-08-14 14:45:35,0,Uçuş Bulunamadı!,DI
1495131,Z*** U***,EY*****,IST,IST,TK,2285,226,2025-08-14 14:45:49,1,,DD
1458762,D*** T***,PM*****,ESB,AMS,J2,062,226,2025-08-14 14:45:50,1,,DI
1453737,H*** U***,EV*****,IST,IST,TK,2555,226,2025-08-14 14:45:54,1,,DD
1480771,S*** O***,EW*****,ESB,ESB,HV,2555,226,2025-08-14 14:46:06,1,,DI
1470770,E*** L***,ET*****,ESB,SAW,PC,2555,226,2025-08-14 14:46:11,1,,DI
1474229,L*** G***,EW*****,ESB,SAW,TK,2555,226,2025-08-14 14:46:24,1,,DI
1451613,F*** Y***,EY*****,ESB,GYD,J2,2285,226,2025-08-14 14:46:45,1,,DD
1451590,X*** J***,EY*****,SAW,ESB,ZF,062,226,2025-08-14 14:47:15,0,Uçuş Bulunamadı!,DI
1485090,L*** O***,EV*****,DLM,GYD,HV,2555,226,2025-08-14 14:47:35,1,,DI
1446733,Z*** O***,PM*****,IST,IST,J2,404,226,2025-08-14 14:47:43,1,,DD
1420314,J*** D***,EW*****,ESB,GYD,PC,2285,226,2025-08-14 14:48:05,1,,DD
1409615,X*** N***,ET*****,ESB,AMS,PC,2285,226,2025-08-14 14:48:22,1,,DD
1461543,J*** B***,EW*****,DLM,ESB,J2,3121,226,2025-08-14 14:48:32,1,,DI
1464712,S*** D***,EV*****,DLM,ESB,VF,4071,226,2025-08-14 14:48:52,1,,DD
1422672,O*** A***,EY*****,IST,SAW,HV,3121,226,2025-08-14 14:48:59,1,,DD
1476845,J*** W***,EV*****,IST,ESB,PC,404,226,2025-08-14 14:49:18,1,,DI
1462038,G*** Y***,ET*****,IST,GYD,TK,2555,226,2025-08-14 14:49:45,1,,DI
1414081,P*** X***,PM*****,IST,ESB,ZF,062,226,2025-08-14 14:49:48,1,,DI
1437434,T*** M***,ET*****,DLM,ESB,VF,2555,226,2025-08-14 14:50:00,1,,DI
1431155,U*** G***,PM*****,IST,ESB,TK,2285,226,2025-08-14 14:50:01,1,,DD
1433800,P*** K***,PM*****,ESB,IST,HV,062,226,2025-08-14 14:50:02,1,,DI
1437428,Z*** U***,PM*****,DLM,AMS,PC,404,226,2025-08-14 14:50:03,1,,DI
1437982,B*** M***,EW*****,SAW,GYD,J2,2285,226,2025-08-14 14:50:04,1,,DI
1468997,A*** N***,EW*****,ESB,SAW,TK,062,226,2025-08-14 14:50:23,1,,DI
1471600,U*** X***,E3*****,DLM,IST,TK,404,226,2025-08-14 14:50:38,1,,DI
1497588,H*** K***,ET*****,DLM,ESB,J2,2285,226,2025-08-14 14:50:44,1,,DD
1445586,X*** V***,ET*****,IST,AMS,TK,2285,226,2025-08-14 14:50:55,1,,DD
1428102,A*** W***,EW*****,SAW,IST,PC,404,226,2025-08-14 14:51:13,1,,DI
1433803,B*** R***,EY*****,SAW,IST,VF,3121,226,2025-08-14 14:51:19,1,,DI
1435303,W*** J***,EW*****,IST,SAW,ZF,3121,226,2025-08-14 14:51:40,1,,DD
1474852,A*** F***,EY*****,DLM,AMS,PC,062,226,2025-08-14 14:51:42,1,,DD
1404702,O*** I***,PM*****,ESB,IST,PC,3121,226,2025-08-14 14:51:45,0,Bilet Tarihi Uyumsuz!,DD
1454102,X*** U***,ET*****,SAW,GYD,J2,062,226,2025-08-14 14:51:46,1,,DD
1403809,M*** W***,EV*****,IST,SAW,ZF,4071,226,2025-08-14 14:51:52,1,,DI
1492651,W*** D***,PM*****,ESB,ESB,J2,2285,226,2025-08-14 14:51:54,1,,DI
1426548,E*** I***,EY*****,DLM,SAW,ZF,404,226,2025-08-14 14:51:56,1,,DI
1459073,X*** B***,EY*****,DLM,ESB,HV,4071,226,2025-08-14 14:52:03,1,,DD
1492933,D*** R***,EW*****,IST,AMS,PC,404,226,2025-08-14 14:52:06,1,,DI
1469670,P*** V***,EV*****,IST,AMS,VF,4071,226,2025-08-14 14:52:09,1,,DD
1481016,M*** V***,E3*****,ESB,IST,TK,2555,226,2025-08-14 14:52:13,1,,DI
1414037,R*** T***,EV*****,IST,SAW,HV,4071,226,2025-08-14 14:52:15,1,,DD
1416196,E*** W***,ET*****,ESB,GYD,PC,062,226,2025-08-14 14:52:29,1,,DD
1457695,Y*** T***,EY*****,ESB,SAW,VF,062,226,2025-08-14 14:52:45,1,,DD
1403757,X*** T***,PM*****,ESB,ESB,PC,2555,226,2025-08-14 14:52:47,1,,DD
1495079,L*** R***,EY*****,IST,IST,PC,404,226,2025-08-14 14:52:55,1,,DI
1436481,E*** V***,PM*****,IST,GYD,TK,3121,226,2025-08-14 14:53:06,1,,DI
1434304,N*** Y***,E3*****,SAW,SAW,HV,4071,226,2025-08-14 14:53:10,1,,DD
1425993,P*** Y***,E3*****,DLM,GYD,HV,2555,226,2025-08-14 14:53:36,1,,DI
1405781,Z*** V***,E3*****,IST,SAW,TK,2285,226,2025-08-14 14:53:39,1,,DD
1414966,Q*** U***,PM*****,ESB,GYD,TK,404,226,2025-08-14 14:53:46,1,,DI
1405202,Y*** E***,PM*****,IST,IST,VF,2285,226,2025-08-14 14:53:49,1,,DI
1416290,W*** P***,EY*****,DLM,ESB,ZF,062,226,2025-08-14 14:53:52,1,,DI
1463539,P*** Z***,EY*****,ESB,AMS,TK,2285,226,2025-08-14 14:53:56,1,,DI
1446260,L*** O***,EV*****,SAW,IST,PC,3121,226,2025-08-14 14:53:58,1,,DI
1485970,D*** T***,ET*****,ESB,AMS,HV,2285,226,2025-08-14 14:54:10,1,,DD
1487249,Q*** Y***,EV*****,IST,SAW,HV,2555,226,2025-08-14 14:54:15,1,,DI
1416051,H*** M***,EW*****,ESB,SAW,ZF,4071,226,2025-08-14 14:54:17,1,,DD
1483679,V*** A***,ET*****,IST,SAW,PC,4071,226,2025-08-14 14:54:18,1,,DI
1414219,H*** N***,EW*****,SAW,GYD,PC,2285,226,2025-08-14 14:54:19,1,,DD
1426521,H*** M***,EW*****,DLM,SAW,J2,2285,226,2025-08-14 14:54:33,1,,DD
1440021,O*** M***,ET*****,IST,SAW,PC,2555,226,2025-08-14 14:54:40,1,,DD
1429324,V*** A***,EW*****,IST,ESB,J2,2555,226,2025-08-14 14:54:44,0,Uçuş Bulunamadı!,DI
1479440,X*** J***,ET*****,DLM,AMS,J2,4071,226,2025-08-14 14:54:46,1,,DD
1458960,I*** C***,EY*****,IST,GYD,VF,2285,226,2025-08-14 14:54:52,1,,DI
1402868,G*** P***,ET*****,IST,AMS,PC,3121,226,2025-08-14 14:54:56,1,,DI
1414860,Q*** V***,PM*****,ESB,SAW,TK,404,226,2025-08-14 14:55:00,1,,DI
1416205,D*** R***,ET*****,ESB,SAW,TK,4071,226,2025-08-14 14:55:20,1,,DD
1414618,P*** J***,E3*****,IST,GYD,VF,4071,226,2025-08-14 14:55:27,1,,DD
1481733,K*** Z***,EW*****,SAW,AMS,TK,3121,226,2025-08-14 14:55:32,1,,DD
1439346,J*** Q***,EV*****,SAW,SAW,TK,4071,226,2025-08-14 14:55:45,1,,DD
1432613,A*** X***,EW*****,ESB,GYD,HV,2285,226,2025-08-14 14:55:57,1,,DI
1452805,N*** Q***,EY*****,IST,AMS,VF,062,226,2025-08-14 14:56:02,1,,DD
1436152,L*** Z***,EW*****,ESB,ESB,J2,062,226,2025-08-14 14:56:10,1,,DD
1475198,S*** Z***,ET*****,ESB,SAW,TK,2555,226,2025-08-14 14:56:34,1,,DD
1402581,B*** K***,E3*****,SAW,ESB,TK,2555,226,2025-08-14 14:56:38,1,,DI
1441171,T*** K***,PM*****,SAW,IST,J2,4071,226,2025-08-14 14:56:42,1,,DI
1465338,Q*** O***,EW*****,DLM,GYD,VF,4071,226,2025-08-14 14:56:46,1,,DI
1467519,W*** F***,PM*****,ESB,GYD,HV,4071,226,2025-08-14 14:56:50,1,,DI
1418303,L*** F***,EY*****,ESB,GYD,J2,2555,226,2025-08-14 14:56:58,1,,DI
1486419,T*** F***,E3*****,ESB,GYD,TK,062,226,2025-08-14 14:56:59,1,,DI
1413874,R*** V***,EV*****,IST,IST,J2,062,226,2025-08-14 14:57:03,1,,DD
1437169,W*** D***,E3*****,DLM,AMS,VF,2285,226,2025-08-14 14:57:38,0,Bilet Kullanılmış!,DI
1450999,X*** P***,EY*****,IST,ESB,TK,404,226,2025-08-14 14:57:45,1,,DD
1462147,O*** R***,EY*****,IST,IST,ZF,404,226,2025-08-14 14:58:04,1,,DI
1495122,A*** L***,EV*****,SAW,SAW,TK,062,226,2025-08-14 14:58:07,1,,DI
1429713,D*** R***,E3*****,DLM,GYD,PC,062,226,2025-08-14 14:58:12,0,Bilet Tarihi Uyumsuz!,DD
1495681,P*** E***,E3*****,SAW,AMS,J2,062,226,2025-08-14 14:58:16,1,,DD
1409552,Y*** N***,EY*****,SAW,IST,TK,4071,226,2025-08-14 14:58:35,1,,DI
1488020,E*** I***,EW*****,DLM,GYD,HV,404,226,2025-08-14 14:58:50,1,,DD
1480362,M*** L***,EY*****,ESB,GYD,J2,2555,226,2025-08-14 14:59:03,1,,DI
1424790,T*** V***,PM*****,DLM,GYD,J2,3121,226,2025-08-14 14:59:10,1,,DI
1441620,Y*** N***,ET*****,ESB,AMS,VF,2555,226,2025-08-14 14:59:13,1,,DI
1418526,B*** E***,PM*****,IST,IST,VF,404,226,2025-08-14 14:59:14,1,,DI
1469653,Z*** R***,EW*****,IST,IST,HV,4071,226,2025-08-14 14:59:17,1,,DD
1487433,F*** J***,ET*****,ESB,IST,VF,404,226,2025-08-14 14:59:39,1,,DI
1409944,Q*** O***,ET*****,SAW,SAW,J2,404,226,2025-08-14 15:00:03,0,Bilet Kullanılmış!,DD
1488291,F*** S***,ET*****,IST,IST,ZF,404,226,2025-08-14 15:00:23,1,,DI
1426470,B*** W***,E3*****,DLM,GYD,PC,4071,226,2025-08-14 15:00:30,0,Bilet Tarihi Uyumsuz!,DI
1463329,A*** V***,EW*****,DLM,AMS,ZF,062,226,2025-08-14 15:00:48,0,Bilet Tarihi Uyumsuz!,DD
1496048,O*** Y***,EV*****,DLM,GYD,VF,4071,226,2025-08-14 15:00:52,1,,DI
1478101,W*** P***,EV*****,SAW,GYD,ZF,2555,226,2025-08-14 15:01:05,0,PNR Geçersiz!,DI
1409479,S*** T***,EV*****,DLM,SAW,J2,062,226,2025-08-14 15:01:11,1,,DD
1471141,F*** R***,EY*****,IST,IST,HV,3121,226,2025-08-14 15:01:15,1,,DI
1474361,V*** V***,EY*****,IST,GYD,PC,4071,226,2025-08-14 15:01:18,1,,DI
1417652,J*** A***,PM*****,SAW,ESB,J2,4071,226,2025-08-14 15:01:33,1,,DD
1485409,O*** O***,E3*****,IST,GYD,HV,404,226,2025-08-14 15:01:51,1,,DD
1445493,Y*** A***,ET*****,SAW,GYD,VF,2555,226,2025-08-14 15:02:01,1,,DD
1452749,P*** Y***,E3*****,DLM,SAW,J2,2555,226,2025-08-14 15:02:17,1,,DD
1437110,Q*** P***,EV*****,SAW,AMS,ZF,404,226,2025-08-14 15:02:18,1,,DD
1419458,P*** J***,PM*****,ESB,SAW,TK,404,226,2025-08-14 15:02:19,1,,DI
1473970,K*** F***,E3*****,IST,ESB,VF,4071,226,2025-08-14 15:02:23,1,,DD
1469422,W*** V***,EW*****,IST,ESB,TK,2555,226,2025-08-14 15:02:31,0,PNR Geçersiz!,DI
1447026,X*** X***,EV*****,DLM,SAW,PC,4071,226,2025-08-14 15:02:57,1,,DI
1434748,E*** F***,E3*****,DLM,AMS,TK,062,226,2025-08-14 15:03:17,1,,DD
1492126,W*** T***,EW*****,SAW,IST,ZF,404,226,2025-08-14 15:03:22,0,PNR Geçersiz!,DD
1499090,C*** N***,PM*****,DLM,ESB,VF,2285,226,2025-08-14 15:03:42,1,,DD
1451500,W*** R***,ET*****,SAW,ESB,J2,4071,226,2025-08-14 15:03:52,1,,DD
1441140,U*** X***,EY*****,ESB,SAW,HV,062,226,2025-08-14 15:04:15,1,,DD
1461635,K*** G***,PM*****,ESB,IST,TK,404,226,2025-08-14 15:04:19,1,,DI
1443618,X*** S***,EW*****,DLM,ESB,PC,404,226,2025-08-14 15:04:22,1,,DD
1413781,Y*** L***,PM*****,SAW,SAW,ZF,404,226,2025-08-14 15:04:25,1,,DI
1402982,F*** T***,E3*****,SAW,ESB,J2,404,226,2025-08-14 15:04:35,1,,DI
1401872,U*** Z***,EV*****,IST,AMS,J2,062,226,2025-08-14 15:04:39,1,,DI
1435137,V*** Y***,ET*****,IST,GYD,ZF,2555,226,2025-08-14 15:05:01,1,,DI
1442464,Q*** W***,PM*****,DLM,ESB,TK,2555,226,2025-08-14 15:05:05,1,,DD
1466607,I*** G***,PM*****,SAW,AMS,TK,2555,226,2025-08-14 15:05:09,1,,DI
1482095,U*** J***,ET*****,DLM,ESB,TK,4071,226,2025-08-14 15:05:16,1,,DI
1457451,K*** H***,EV*****,ESB,SAW,J2,2555,226,2025-08-14 15:05:37,1,,DD
1439643,F*** F***,EW*****,ESB,IST,ZF,404,226,2025-08-14 15:05:56,1,,DI
1470591,P*** T***,ET*****,DLM,ESB,J2,062,226,2025-08-14 15:05:58,1,,DI
1487256,J*** M***,EW*****,SAW,GYD,HV,3121,226,2025-08-14 15:06:00,1,,DD
1470203,G*** W***,EV*****,SAW,AMS,J2,3121,226,2025-08-14 15:06:19,1,,DI
1424614,Y*** G***,EW*****,ESB,IST,VF,3121,226,2025-08-14 15:06:37,1,,DI
1450258,T*** O***,PM*****,ESB,AMS,PC,4071,226,2025-08-14 15:06:38,0,PNR Geçersiz!,DD
1426126,W*** I***,ET*****,SAW,AMS,VF,404,226,2025-08-14 15:07:01,1,,DI
1428006,E*** I***,ET*****,IST,IST,VF,3121,226,2025-08-14 15:07:14,1,,DI
1460563,R*** D***,ET*****,DLM,AMS,ZF,2555,226,2025-08-14 15:07:22,1,,DI
1463796,L*** S***,EW*****,IST,GYD,J2,2555,226,2025-08-14 15:07:30,0,Bilet Kullanılmış!,DI
1418752,D*** B***,PM*****,SAW,SAW,TK,4071,226,2025-08-14 15:07:31,1,,DD
1446571,W*** X***,E3*****,SAW,AMS,VF,062,226,2025-08-14 15:07:33,1,,DD
1497889,U*** Z***,ET*****,DLM,GYD,J2,404,226,2025-08-14 15:07:36,1,,DD
1415942,J*** N***,PM*****,SAW,IST,VF,062,226,2025-08-14 15:07:37,1,,DD
1490763,T*** W***,EW*****,SAW,IST,TK,3121,226,2025-08-14 15:07:53,1,,DI
1407503,Y*** Z***,E3*****,IST,AMS,PC,062,226,2025-08-14 15:08:04,1,,DI
1439566,I*** E***,EW*****,IST,SAW,TK,4071,226,2025-08-14 15:08:52,1,,DI
1413117,K*** L***,EW*****,SAW,GYD,J2,404,226,2025-08-14 15:08:54,1,,DD
1426808,N*** V***,EY*****,ESB,IST,PC,404,226,2025-08-14 15:08:56,1,,DI
1468868,U*** D***,E3*****,SAW,SAW,TK,2285,226,2025-08-14 15:09:00,0,Bilet Tarihi Uyumsuz!,DI
1459996,N*** K***,E3*****,SAW,GYD,TK,2555,226,2025-08-14 15:09:13,1,,DI
1469799,L*** K***,E3*****,ESB,ESB,J2,404,226,2025-08-14 15:09:25,1,,DI
1485824,H*** B***,EV*****,ESB,SAW,PC,404,226,2025-08-14 15:09:28,1,,DI
1454567,U*** Y***,PM*****,ESB,SAW,PC,062,226,2025-08-14 15:09:30,1,,DD
1494775,P*** N***,EY*****,SAW,IST,HV,3121,226,2025-08-14 15:09:50,1,,DI
1488503,X*** N***,EY*****,SAW,IST,TK,2555,226,2025-08-14 15:09:51,1,,DI
1466175,K*** B***,PM*****,IST,AMS,VF,404,226,2025-08-14 15:10:14,1,,DD
1417239,R*** U***,EW*****,ESB,IST,VF,2555,226,2025-08-14 15:10:16,1,,DI
1432643,P*** M***,ET*****,SAW,SAW,ZF,062,226,2025-08-14 15:10:18,1,,DI
